"job_id","job_title","salary_year_avg","name","job_id (1)","skill_id","skills"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,0,"sql"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,1,"python"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,5,"r"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,74,"azure"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,75,"databricks"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,76,"aws"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,93,"pandas"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,95,"pyspark"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,102,"jupyter"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,181,"excel"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,182,"tableau"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,183,"power bi"
552322,"Associate Director- Data Insights","255829.5","AT&T",552322,196,"powerpoint"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements",99305,0,"sql"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements",99305,1,"python"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements",99305,5,"r"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements",99305,97,"hadoop"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements",99305,182,"tableau"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers",1021647,0,"sql"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers",1021647,23,"crystal"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers",1021647,79,"oracle"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers",1021647,182,"tableau"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers",1021647,215,"flow"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,0,"sql"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,1,"python"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,8,"go"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,80,"snowflake"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,93,"pandas"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,94,"numpy"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,181,"excel"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,182,"tableau"
168310,"Principal Data Analyst (Remote)","205000.0","SmartAsset",168310,220,"gitlab"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,0,"sql"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,1,"python"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,74,"azure"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,76,"aws"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,79,"oracle"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,80,"snowflake"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,182,"tableau"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,183,"power bi"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,189,"sap"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,211,"jenkins"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,218,"bitbucket"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,219,"atlassian"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,233,"jira"
731368,"Director, Data Analyst - HYBRID","189309.0","Inclusively",731368,234,"confluence"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,0,"sql"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,1,"python"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,5,"r"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,210,"git"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,218,"bitbucket"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,219,"atlassian"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,233,"jira"
310660,"Principal Data Analyst, AV Performance Analysis","189000.0","Motional",310660,234,"confluence"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,0,"sql"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,1,"python"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,8,"go"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,80,"snowflake"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,93,"pandas"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,94,"numpy"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,181,"excel"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,182,"tableau"
1749593,"Principal Data Analyst","186000.0","SmartAsset",1749593,220,"gitlab"
387860,"ERM Data Analyst","184000.0","Get It Recruit - Information Technology",387860,0,"sql"
387860,"ERM Data Analyst","184000.0","Get It Recruit - Information Technology",387860,1,"python"
387860,"ERM Data Analyst","184000.0","Get It Recruit - Information Technology",387860,5,"r"
